OrderDate,Region,Rep,Item,Units,Unit Cost,Total
2021-01-06,East,Jones,Pencil,95,1.99,189.05
2021-01-23,Central,Kivell,Binder,50,19.99,999.4999999999999
2021-02-09,Central,Jardine,Pencil,36,4.99,179.64000000000001
2021-02-26,Central,Gill,Pen,27,19.99,539.7299999999999
2021-03-15,West,Sorvino,Pencil,56,2.99,167.44
2021-04-01,East,Jones,Binder,60,4.99,299.40000000000003
2021-04-18,Central,Andrews,Pencil,75,1.99,149.25
2021-05-05,Central,Jardine,Pencil,90,4.99,449.1
2021-05-22,West,Thompson,Pencil,32,1.99,63.68
2021-06-08,East,Jones,Binder,60,8.99,539.4
2021-06-25,Central,Morgan,Pencil,90,4.99,449.1
2021-07-12,East,Howard,Binder,29,1.99,57.71
2021-07-29,East,Parent,Binder,81,19.99,1619.1899999999998
2021-08-15,East,Jones,Pencil,35,4.99,174.65
2021-09-01,Central,Smith,Desk,2,125.0,250.0
2021-09-18,East,Jones,Pen Set,16,15.99,255.84
2021-10-05,Central,Morgan,Binder,28,8.99,251.72
2021-10-22,East,Jones,Pen,64,8.99,575.36
2021-11-08,East,Parent,Pen,15,19.99,299.84999999999997
2021-11-25,Central,Kivell,Pen Set,96,4.99,479.04
2021-12-12,Central,Smith,Pencil,67,1.29,86.43
2021-12-29,East,Parent,Pen Set,74,15.99,1183.26
2022-01-15,Central,Gill,Binder,46,8.99,413.54
2022-02-01,Central,Smith,Binder,87,15.0,1305.0
2022-02-18,East,Jones,Binder,4,4.99,19.96
2022-03-07,West,Sorvino,Binder,7,19.99,139.92999999999998
2022-03-24,Central,Jardine,Pen Set,50,4.99,249.5
2022-04-10,Central,Andrews,Pencil,66,1.99,131.34
2022-04-27,East,Howard,Pen,96,4.99,479.04
2022-05-14,Central,Gill,Pencil,53,1.29,68.37
2022-05-31,Central,Gill,Binder,80,8.99,719.2
2022-06-17,Central,Kivell,Desk,5,125.0,625.0
2022-07-04,East,Jones,Pen Set,62,4.99,309.38
2022-07-21,Central,Morgan,Pen Set,55,12.49,686.95
2022-08-07,Central,Kivell,Pen Set,42,23.95,1005.9
2022-08-24,West,Sorvino,Desk,3,275.0,825.0
2022-09-10,Central,Gill,Pencil,7,1.29,9.030000000000001
2022-09-27,West,Sorvino,Pen,76,1.99,151.24
2022-10-14,West,Thompson,Binder,57,19.99,1139.4299999999998
2022-10-31,Central,Andrews,Pencil,14,1.29,18.060000000000002
2022-11-17,Central,Jardine,Binder,11,4.99,54.89
2022-12-04,Central,Jardine,Binder,94,19.99,1879.06
2022-12-21,Central,Andrews,Binder,28,4.99,139.72
